Id,y
1353,8.292429823902063
1354,6.429340329978466
1355,8.259637310505756
1356,7.507239610973162
1357,7.521433504406157
1358,4.999995657076895
1359,4.999995657076895
1360,6.999565922520682
1361,6.733697730309615
1362,8.387216143280265
1363,7.300162274132754
1364,7.872895201635193
1365,5.301021309861201
1366,4.999995657076895
1367,5.2941277386962495
1368,7.896196279044043
1369,3.6989697871888323
1370,7.130181792020672
1371,6.677573947594047
1372,3.9999995657057354
1373,7.818156412055227
1374,7.291579099865287
1375,8.148741651280925
1376,4.999995657076895
1377,4.067525727969777
1378,7.718966632752273
1379,4.999995657076895
1380,3.1771782893894596
1381,4.999995657076895
1382,6.769295686387431
1383,7.300162274132754
1384,7.536107011014093
1385,4.667559520114758
1386,3.9999995657057354
1387,5.677760025068848
1388,7.467245621007502
1389,6.999565922520682
1390,7.696803942579511
1391,7.142064735280571
1392,7.91721462968355
1393,7.266802734893431
1394,8.638272163982407
1395,6.005199100705396
1396,7.82102305270683
1397,4.999995657076895
1398,6.397831448621003
1399,7.954677021213342
1400,6.744486287180466
1401,6.195111255377609
1402,6.3088300658683965
1403,7.024568191490737
1404,8.958607314841775
1405,8.214670164989233
1406,8.55284196865778
1407,9.167491087293763
1408,7.600326278518962
1409,7.430626090384954
1410,7.454692883534176
1411,5.999956572723137
1412,5.585009948716478
1413,4.999995657076895
1414,3.9999995657057354
1415,5.999956572723137
1416,7.956244873031321
1417,5.999956572723137
1418,4.5086369052180455
1419,8.309803919971486
1420,4.999995657076895
1421,6.283913146225168
1422,9.017728766960431
1423,7.954677021213342
1424,6.141402655005307
1425,7.055024091587952
1426,8.214670164989233
1427,5.075715543796489
1428,7.718966632752273
1429,7.2639223629960545
1430,7.636388020107856
1431,8.508638306165727
1432,4.999995657076895
1433,6.744486287180466
1434,7.995678626217358
1435,5.8538409443951815
1436,4.999995657076895
1437,5.6420461054136615
1438,6.795608668080701
1439,5.182428020224438
1440,6.619607839942972
1441,5.008769492753769
1442,6.2217763732339035
1443,6.8958544494459915
1444,3.5228786005155346
1445,5.62158392811477
1446,6.759201228882668
1447,6.021773818325474
1448,4.999995657076895
1449,7.1732774798310075
1450,7.300162274132754
1451,7.154281982033341
1452,8.060480747381382
1453,3.6989697871888323
1454,7.442492798094342
1455,6.872571222148401
1456,6.869344650977969
1457,7.026410376572743
1458,7.536107011014093
1459,6.982549270489464
1460,4.999995657076895
1461,6.7617029321246065
1462,7.779107750780481
1463,8.292429823902063
1464,6.279757981712943
1465,8.130181792020672
1466,7.407823242604133
1467,5.481472899882664
1468,7.480172006224281
1469,6.275642195773574
1470,5.602042619896112
1471,4.978806564811835
1472,8.167491087293763
1473,5.9956356288922485
1474,6.887260977639827
1475,7.91721462968355
1476,6.387110230712516
1477,8.119186407719209
1478,4.36653053443442
1479,7.075204004202088
1480,8.638272163982407
1481,4.999995657076895
1482,6.431680914904888
1483,8.549750891680638
1484,3.6989697871888323
1485,9.397940008672037
1486,5.36652144466618
1487,6.1134528766088945
1488,7.300162274132754
1489,8.557520230935552
1490,8.094743951251548
1491,4.086185617989189
1492,5.096904584360962
1493,6.999565922520682
1494,7.954677021213342
1495,6.5848596478041275
1496,7.7423214251308154
1497,8.958607314841775
1498,6.742081549685942
1499,7.85078088734462
1500,5.443685435664653
1501,7.221125527997261
1502,7.3655227298392685
1503,4.999995657076895
1504,6.287266140930048
1505,8.067019178076801
1506,4.301029127075886
1507,5.296700022075754
1508,7.521433504406157
1509,4.999995657076895
1510,5.301021309861201
1511,5.36652144466618
1512,6.356448631437055
1513,6.230548820597963
1514,7.301725423325633
1515,6.828536834916156
1516,4.999995657076895
1517,4.999995657076895
1518,5.187079961954972
1519,7.29929628285498
1520,4.999995657076895
1521,4.999995657076895
1522,7.308918507877031
1523,8.958607314841775
1524,8.619788758288394
1525,4.999995657076895
1526,6.214598975007612
1527,8.585026652029182
1528,7.536107011014093
1529,8.886056647693163
1530,8.494850021680094
1531,6.107849722098636
1532,5.467232885285682
1533,6.196474604423468
1534,5.301021309861201
1535,7.480172006224281
1536,6.508498233762674
1537,6.142607189079099
1538,6.685922008220787
1539,5.301021309861201
1540,8.2839966563652
1541,5.36652144466618
1542,5.0990814763357735
1543,7.317854923626168
1544,5.33999067893133
1545,7.403402904373539
1546,5.484112915804733
1547,4.978806564811835
1548,5.999956572723137
1549,6.199901819825224
1550,8.214670164989233
1551,8.958607314841775
1552,7.618163200001657
1553,6.698752911363789
1554,5.45221299182661
1555,7.82102305270683
1556,7.79317412396815
1557,8.29413628771608
1558,7.675717544702307
1559,7.300162274132754
1560,4.999995657076895
1561,7.600326278518962
1562,4.931810426351053
1563,6.101768615486903
1564,4.602058254153509
1565,4.958603366728068
1566,7.521433504406157
1567,7.13608262304214
1568,4.999995657076895
1569,6.341893164493607
1570,6.281415279972564
1571,4.999995657076895
1572,8.468521082957745
1573,8.67778070526608
1574,7.521433504406157
1575,7.521433504406157
1576,7.55129368009492
1577,7.442492798094342
1578,7.251037138743839
1579,8.958607314841775
1580,4.698967832869038
1581,6.1830299622427
1582,6.744486287180466
1583,6.0968557295904615
1584,6.999565922520682
1585,6.920456992597094
1586,6.1056285461437625
1587,5.102367411345846
1588,7.85078088734462
1589,8.09151498112135
1590,7.017276612331455
1591,6.619607839942972
1592,8.040958607678906
1593,8.207608310501746
1594,3.9999995657057354
1595,6.279757981712943
1596,6.275642195773574
1597,8.244125144327509
1598,8.013228265733755
1599,7.221125527997261
1600,3.6989697871888323
1601,6.508498233762674
1602,4.590065186810196
1603,7.283162276700476
1604,6.947690900352677
1605,6.823619307756729
1606,6.20753826865305
1607,4.999995657076895
1608,6.154839922348054
1609,6.999565922520682
1610,6.279757981712943
1611,4.999995657076895
1612,8.09151498112135
1613,7.600326278518962
1614,7.300162274132754
1615,5.859460533027658
1616,6.888199993101655
1617,4.999995657076895
1618,7.059981844992337
1619,6.267525822718807
1620,4.301029127075886
1621,6.233512793760306
1622,6.279757981712943
1623,8.387216143280265
1624,7.617982957425132
1625,7.458420756053419
1626,5.011436584268689
1627,5.494836450189588
1628,3.8446636588326095
1629,6.576590272266906
1630,7.142064735280571
1631,8.67778070526608
1632,8.292429823902063
1633,6.420102130396896
1634,6.0409108856326075
1635,6.397831448621003
1636,6.522734004575147
1637,7.402414498247795
1638,7.308918507877031
1639,7.055517327849832
1640,8.214670164989233
1641,6.619607839942972
1642,4.999995657076895
1643,6.353498249968388
1644,5.292421308407472
1645,4.999995657076895
1646,7.882728704344236
1647,4.698967832869038
1648,6.2217763732339035
1649,5.301021309861201
1650,6.4558078892349675
1651,6.339988778710669
1652,7.228412519118745
1653,6.999565922520682
1654,5.443685435664653
1655,6.46331532737907
1656,6.279757981712943
1657,5.8238797889439144
1658,5.46850830977847
1659,6.279757981712943
1660,9.154901959985743
1661,7.317854923626168
1662,4.999995657076895
1663,5.8437235039969835
1664,5.910059581501365
1665,7.419075024324381
1666,6.826522356547005
1667,8.337242168318426
1668,8.387216143280265
1669,5.809640283734676
1670,4.999995657076895
1671,6.9694002780340485
1672,8.09151498112135
1673,5.999956572723137
1674,7.696803942579511
1675,6.899663924066304
1676,4.999995657076895
1677,6.342848498099033
1678,9.337242168318426
1679,6.795608668080701
1680,7.995678626217358
1681,5.677760025068848
1682,4.999995657076895
1683,4.301029127075886
1684,6.468393368067278
1685,8.508638306165727
1686,6.856672870007953
1687,7.767003889607846
1688,5.166464046596754
1689,7.55129368009492
1690,5.657557578968163
1691,6.300943145452332
1692,5.8538409443951815
1693,7.91721462968355
1694,7.300162274132754
1695,6.522734004575147
1696,7.675717544702307
1697,7.283162276700476
1698,6.803823814960027
1699,8.2839966563652
1700,7.419075024324381
1701,6.204050501097196
1702,8.958607314841775
1703,7.300162274132754
1704,6.03147035562516
1705,8.886056647693163
1706,4.999995657076895
1707,4.45593071481012
1708,6.4558078892349675
1709,4.602058254153509
1710,6.004320939488378
1711,4.999995657076895
1712,8.309803919971486
1713,5.789387233647102
1714,8.135488918941608
1715,7.308918507877031
1716,3.821310472421668
1717,3.3010299088050936
1718,4.978806564811835
1719,6.866141874796665
1720,7.55129368009492
1721,8.119186407719209
1722,8.387216143280265
1723,8.173277479831007
1724,7.718966632752273
1725,7.034657164439378
1726,6.107849722098636
1727,7.345823458122039
1728,7.85078088734462
1729,4.999995657076895
1730,8.337242168318426
1731,7.266802734893431
1732,6.681727919788373
1733,4.999995657076895
1734,6.214598975007612
1735,5.922959301657539
1736,7.675717544702307
1737,6.9582126810282485
1738,7.300162274132754
1739,7.480172006224281
1740,7.718966632752273
1741,5.2487131958281505
1742,4.759448255779274
1743,7.995678626217358
1744,7.882728704344236
1745,7.954677021213342
1746,5.943057054327123
1747,7.228412519118745
1748,5.8538409443951815
1749,7.130181792020672
1750,7.300162274132754
1751,6.017683530307934
1752,7.274905478918531
1753,7.85078088734462
1754,5.806847563147922
1755,9.003926345514724
1756,8.221848749616356
1757,6.279757981712943
1758,6.346690987061521
1759,7.128952738694501
1760,4.823905845657424
1761,5.3705802063107875
1762,5.892756102421026
1763,7.317854923626168
1764,6.4558078892349675
1765,8.2518119729938
1766,8.214670164989233
1767,6.509858846110312
1768,4.999995657076895
1769,6.744486287180466
1770,4.698967832869038
1771,8.232844133917819
1772,6.801068130067791
1773,6.7187393129449875
1774,7.199970640755866
1775,7.767003889607846
1776,6.180390267248415
1777,6.522734004575147
1778,5.999956572723137
1779,7.258848401148215
1780,7.20690839982342
1781,5.917897115672906
1782,8.2518119729938
1783,5.721223542044355
1784,7.82102305270683
1785,6.239502124773473
1786,5.654018878173695
1787,6.508498233762674
1788,7.085656842880559
1789,6.7667499904589
1790,3.9999995657057354
1791,4.920815134846772
1792,8.142667503568731
1793,4.154901339565498
1794,8.292429823902063
1795,6.942714355581785
1796,4.999995657076895
1797,6.045709238298873
1798,6.0756690152913215
1799,8.886056647693163
1800,4.999995657076895
1801,5.2240183943171195
1802,7.767003889607846
1803,7.655607726314889
1804,4.999995657076895
1805,7.91721462968355
1806,3.9999995657057354
1807,6.494714325855868
1808,6.721017883134556
1809,7.089909454405932
1810,6.6827517315546805
1811,8.214670164989233
1812,7.386158178123931
1813,7.82102305270683
1814,7.3655227298392685
1815,9.154901959985743
1816,6.769295686387431
1817,8.853871964321762
1818,7.493494967595128
1819,7.3655227298392685
1820,4.999995657076895
1821,6.454569170534649
1822,5.148735534500312
1823,6.03147035562516
1824,7.096367483915762
1825,7.600326278518962
1826,4.154901339565498
1827,6.974284616098659
1828,7.396855627379818
1829,4.774688133195629
1830,6.361410916707283
1831,6.285586407712879
1832,7.85078088734462
1833,4.999995657076895
1834,4.999995657076895
1835,4.999995657076895
1836,6.279757981712943
1837,7.080398976215889
1838,6.885722703438414
1839,6.18701983396052
1840,8.09151498112135
1841,7.675717544702307
1842,4.999995657076895
1843,8.040958607678906
1844,6.431680914904888
1845,7.055024091587952
1846,5.999956572723137
1847,7.71669877129645
1848,7.696803942579511
1849,4.2541440251241305
1850,4.999995657076895
1851,7.300162274132754
1852,6.651500429716163
1853,8.508638306165727
1854,4.518555938184939
1855,7.696803942579511
1856,8.040958607678906
1857,6.942714355581785
1858,5.602042619896112
1859,6.420102130396896
1860,7.636388020107856
1861,7.675717544702307
1862,4.301029127075886
1863,4.999995657076895
1864,9.311580177997289
1865,5.638253282024103
1866,7.467245621007502
1867,4.999995657076895
1868,6.164246032480617
1869,2.997833895030113
1870,5.200652557037924
1871,7.85078088734462
1872,6.014977917890465
1873,7.336299074610352
1874,9.41228903498109
1875,8.508638306165727
1876,6.161087972594001
1877,7.300162274132754
1878,6.300943145452332
1879,8.148741651280925
1880,8.292429823902063
1881,5.999956572723137
1882,7.300162274132754
1883,6.537452271197336
1884,8.05749589383192
1885,4.698967832869038
1886,4.872891960643689
1887,6.219610671529047
1888,4.999995657076895
1889,8.09151498112135
1890,5.7246656065742325
1891,5.295840900350112
1892,8.214670164989233
1893,3.6769540581046205
1894,7.300162274132754
1895,4.999995657076895
1896,9.306273051076353
1897,6.1751585282463
1898,4.999995657076895
1899,5.161144615185427
1900,8.387216143280265
1901,7.507239610973162
1902,6.279757981712943
1903,6.853561864714226
1904,7.636388020107856
1905,5.106787693337785
1906,8.508638306165727
1907,4.999995657076895
1908,5.954637897346652
1909,6.537452271197336
1910,7.696803942579511
1911,8.42021640338319
1912,6.215311400498579
1913,5.966536033922595
1914,6.730253626869233
1915,4.190439612040476
1916,8.508638306165727
1917,8.508638306165727
1918,7.419075024324381
1919,5.826784585285115
1920,7.454692883534176
1921,4.602058254153509
1922,6.2217763732339035
1923,9.056505484093897
1924,8.148741651280925
1925,7.480172006224281
1926,4.259636520880143
1927,4.886053306979228
1928,7.85078088734462
1929,7.995678626217358
1930,5.839501456477654
1931,7.064996848546345
1932,7.055024091587952
1933,4.999995657076895
1934,8.67778070526608
1935,5.999956572723137
1936,5.318749714916953
1937,5.920782564253433
1938,3.6989697871888323
1939,4.978806564811835
1940,6.999565922520682
1941,8.88941028970075
1942,7.79317412396815
1943,8.853871964321762
1944,7.118615343229427
1945,6.885722703438414
1946,7.396855627379818
1947,7.130181792020672
1948,7.059981844992337
1949,4.999995657076895
1950,7.375717904164332
1951,8.67778070526608
1952,3.3010299088050936
1953,5.999956572723137
1954,8.167491087293763
1955,6.148680487351255
1956,6.3097152974873705
1957,4.698967832869038
1958,7.101823516502323
1959,6.397831448621003
1960,4.698967832869038
1961,6.698752911363789
1962,8.148741651280925
1963,8.148741651280925
1964,8.958607314841775
1965,5.27983242439698
1966,9.522878745280337
1967,7.1732774798310075
1968,6.279757981712943
1969,5.677760025068848
1970,4.999995657076895
1971,6.677573947594047
1972,8.896196279044043
1973,6.024522236834126
1974,7.882728704344236
1975,4.999995657076895
1976,7.79317412396815
1977,4.999995657076895
1978,4.301029127075886
1979,5.459658009698343
1980,6.721017883134556
1981,4.58231079883668
1982,5.999956572723137
1983,5.573472473229086
1984,5.701125100295301
1985,6.568475415812549
1986,4.688773968476353
1987,4.698967832869038
1988,6.782252926737207
1989,7.283162276700476
1990,6.0530076592516275
1991,6.091461367828041
1992,6.156082361993608
1993,5.772601830126344
1994,5.673643653965615
1995,8.55284196865778
1996,3.6989697871888323
1997,6.226872075966665
1998,4.999995657076895
1999,4.999995657076895
2000,6.279757981712943
2001,7.636388020107856
2002,5.951907948187627
2003,5.903750616810388
2004,6.879097182385473
2005,8.008773924307505
2006,6.999565922520682
2007,8.214670164989233
2008,7.300162274132754
2009,6.0968557295904615
2010,7.283162276700476
2011,4.301029127075886
2012,7.91721462968355
2013,7.300162274132754
2014,4.602058254153509
2015,8.244125144327509
2016,6.0087296108049
2017,6.162980051459091
2018,5.3872055508611005
2019,8.073143291050307
2020,6.408824049688208
2021,6.504316932383085
2022,6.420102130396896
2023,5.44975941346983
2024,4.999995657076895
2025,6.744486287180466
2026,6.568475415812549
2027,5.838602047454203
2028,4.999995657076895
2029,6.999565922520682
2030,6.356448631437055
2031,6.279757981712943
2032,8.721246399047171
2033,8.853871964321762
2034,7.300162274132754
2035,8.468521082957745
2036,5.7699753615935885
2037,8.040958607678906
2038,7.258848401148215
2039,6.279757981712943
2040,7.199970640755866
2041,5.585009948716478
2042,4.999995657076895
2043,4.999995657076895
2044,6.3438059378208145
2045,7.600326278518962
2046,4.999995657076895
2047,6.244048958995868
2048,7.79317412396815
2049,6.279757981712943
2050,5.548658829402207
2051,5.235069553309718
2052,5.730463707244033
2053,5.3872055508611005
2054,8.508638306165727
2055,4.999995657076895
2056,5.999956572723137
2057,4.978806564811835
2058,4.999995657076895
2059,8.214670164989233
2060,4.999995657076895
2061,4.999995657076895
2062,4.999995657076895
2063,6.161087972594001
2064,7.995678626217358
2065,6.578231598793076
2066,7.291579099865287
2067,5.301021309861201
2068,4.2541440251241305
2069,7.045275209020937
2070,6.185020316239243
2071,7.045275209020937
2072,6.885722703438414
2073,5.698948290154774
2074,8.096910013008056
2075,5.397929151445704
2076,8.517126416391246
2077,7.767003889607846
2078,7.954677021213342
2079,7.274905478918531
2080,8.10790539730952
2081,6.259558355050234
2082,6.161087972594001
2083,4.978806564811835
2084,7.407823242604133
2085,7.055024091587952
2086,9.096910013008056
2087,8.537602002101044
2088,7.221125527997261
2089,7.075204004202088
2090,7.583359492661719
2091,6.2217763732339035
2092,6.535957794561189
2093,5.970575635941984
2094,7.386158178123931
2095,8.387216143280265
2096,7.600326278518962
2097,6.999565922520682
2098,8.292429823902063
2099,7.228412519118745
2100,5.698948290154774
2101,3.9999995657057354
2102,6.413300198375951
2103,8.508638306165727
2104,6.667359589612538
2105,7.080398976215889
2106,7.507239610973162
2107,8.958607314841775
2108,8.568636235841012
2109,7.995678626217358
2110,7.266802734893431
2111,7.617982957425132
2112,5.999956572723137
2113,8.337242168318426
2114,6.279757981712943
2115,5.899594988434111
2116,8.537602002101044
2117,8.09151498112135
2118,6.376647318462008
2119,7.718966632752273
2120,4.999995657076895
2121,7.82102305270683
2122,7.995678626217358
2123,8.26440110030182
2124,6.568475415812549
2125,7.300162274132754
2126,3.9999995657057354
2127,6.826522356547005
2128,6.508498233762674
2129,7.021819483062586
2130,8.292429823902063
2131,9.869666231504993
2132,4.301029127075886
2133,6.999565922520682
2134,4.716696509351914
2135,6.769295686387431
2136,5.372623900733669
2137,5.999956572723137
2138,5.376740369380389
2139,6.494714325855868
2140,8.468521082957745
2141,6.608888386297197
2142,5.271475780695678
2143,6.001261283744182
2144,9.356547323513812
2145,5.375707588503427
2146,7.767003889607846
2147,5.999956572723137
2148,6.045709238298873
2149,5.374677257821825
2150,6.450874073241889
2151,6.307946634965919
2152,6.251734427331259
2153,7.79317412396815
2154,4.999995657076895
2155,6.508498233762674
2156,5.301021309861201
2157,6.59328954139021
2158,6.16742722515382
2159,6.568475415812549
2160,5.74470336809566
2161,7.467245621007502
2162,4.610832143008547
2163,8.67778070526608
2164,7.91721462968355
2165,6.09848719087006
2166,4.301029127075886
2167,4.999995657076895
2168,6.601886308269497
2169,7.567030709125595
2170,7.101823516502323
2171,5.275715936241006
2172,7.995678626217358
2173,3.9281176246478595
2174,4.999995657076895
2175,8.67778070526608
2176,8.958607314841775
2177,4.999995657076895
2178,7.767003889607846
2179,4.301898584047859
2180,7.300162274132754
2181,5.522864269038877
2182,4.999995657076895
2183,7.767003889607846
2184,6.4558078892349675
2185,8.309803919971486
2186,5.165572937734241
2187,3.6989697871888323
2188,7.7423214251308154
2189,6.099944363973337
2190,5.999956572723137
2191,5.9507432027677725
2192,6.579879151914297
2193,6.9582126810282485
2194,6.420102130396896
2195,7.291579099865287
2196,4.602058254153509
2197,5.999956572723137
2198,6.9582126810282485
2199,9.869666231504993
2200,6.0525172634430815
2201,7.995678626217358
2202,7.243363891754152
2203,4.999995657076895
2204,5.180449484288558
2205,4.850777807252834
2206,7.040481623027001
2207,6.938924676370208
2208,5.179923393484348
2209,3.721246170471188
2210,5.999956572723137
2211,5.481472899882664
2212,5.673029549675079
2213,3.9999995657057354
2214,4.39793892293719
2215,6.885722703438414
2216,7.396855627379818
2217,6.815024809301739
2218,4.6234212181805905
2219,6.474825572164728
2220,7.85078088734462
2221,6.522734004575147
2222,7.583359492661719
2223,6.677573947594047
2224,8.148741651280925
2225,6.300943145452332
2226,7.987162775294828
2227,6.279757981712943
2228,4.999995657076895
2229,6.619607839942972
2230,6.275642195773574
2231,7.7423214251308154
2232,7.507239610973162
2233,6.496073195806489
2234,5.029183744291552
2235,4.999995657076895
2236,7.036212172654444
2237,5.357130063720923
2238,6.657379957446652
2239,6.665345233116759
2240,7.91721462968355
2241,4.301029127075886
2242,8.221848749616356
2243,4.5086369052180455
2244,7.43533393574791
2245,5.026867526270814
2246,4.999995657076895
2247,6.942714355581785
2248,5.060475755519474
2249,7.995678626217358
2250,4.999995657076895
2251,9.790484985457368
2252,6.769295686387431
2253,7.85078088734462
2254,7.85078088734462
2255,7.85078088734462
2256,3.6989697871888323
2257,7.221125527997261
2258,7.97061622231479
2259,5.791263122885594
2260,9.050609993355087
2261,5.392534253597175
2262,8.148741651280925
2263,4.999995657076895
2264,4.5086369052180455
2265,8.09151498112135
2266,8.387216143280265
2267,7.79317412396815
2268,8.508638306165727
2269,4.705531569303485
2270,6.148680487351255
2271,6.769295686387431
2272,5.301021309861201
2273,8.443697499232712
2274,5.244117525192906
2275,6.946537395074545
2276,4.999995657076895
2277,7.300162274132754
2278,6.573326111978627
2279,9.221848749616356
2280,8.104577453960593
2281,4.995674326293279
2282,8.39577394691553
2283,6.338092707233979
2284,4.698967832869038
2285,9.102372908709558
2286,5.301021309861201
2287,6.619607839942972
2288,7.82102305270683
2289,7.600326278518962
2290,5.364305189108082
2291,6.601886308269497
2292,5.214663045465919
2293,3.9999995657057354
2294,3.9999995657057354
2295,6.528561592610701
2296,5.661523585087077
2297,4.301029127075886
2298,8.443697499232712
2299,7.124360062995832
2300,8.387216143280265
2301,7.600326278518962
2302,8.958607314841775
2303,7.112945621949043
2304,5.262004734169089
2305,5.84160734961288
2306,5.7931471499933025
2307,7.442492798094342
2308,7.355561410532162
2309,6.638083381331357
2310,6.288108450119421
2311,8.113509274827518
2312,5.450984469941785
2313,8.920818753952375
2314,4.999995657076895
2315,5.181767506216108
2316,5.46850830977847
2317,7.148130399270234
2318,7.101823516502323
2319,8.148741651280925
2320,4.999995657076895
2321,5.508624296892266
2322,8.602059991327963
2323,5.634493295922791
2324,6.397831448621003
2325,6.9582126810282485
2326,7.148130399270234
2327,5.301021309861201
2328,4.721244113292755
2329,7.696803942579511
2330,6.795608668080701
2331,4.999995657076895
2332,7.179798540514359
2333,5.0530518220476175
2334,4.638270275749634
2335,7.718966632752273
2336,7.995678626217358
2337,8.568636235841012
2338,6.9582126810282485
2339,5.32329724742965
2340,6.638083381331357
2341,4.602058254153509
2342,7.954677021213342
2343,4.999995657076895
2344,6.749336080536756
2345,7.91721462968355
2346,8.229147988357855
2347,4.999995657076895
2348,6.169347186202575
2349,4.999995657076895
2350,6.638083381331357
2351,8.292429823902063
2352,8.508638306165727
2353,4.999995657076895
2354,5.698948290154774
2355,6.279757981712943
2356,6.508498233762674
2357,8.886056647693163
2358,7.521433504406157
2359,7.767003889607846
2360,7.85078088734462
2361,6.154839922348054
2362,7.407823242604133
2363,8.148741651280925
2364,8.443697499232712
2365,6.327809748811747
2366,6.885722703438414
2367,6.8958544494459915
2368,5.438052328582904
2369,5.318749714916953
2370,6.99097425791309
2371,5.795852874787152
2372,4.853868862229398
2373,4.999995657076895
2374,8.09151498112135
2375,6.820735535660974
2376,6.0505611989634955
2377,6.568475415812549
2378,6.091461367828041
2379,6.677573947594047
2380,6.251734427331259
2381,7.300162274132754
2382,5.920782564253433
2383,4.978806564811835
2384,3.6989697871888323
2385,6.558933593360737
2386,6.591590421531571
2387,7.3223930472795065
2388,8.040958607678906
2389,5.999956572723137
2390,7.13608262304214
2391,7.600326278518962
2392,6.060430831344099
2393,6.732593581247096
2394,4.602058254153509
2395,7.85078088734462
2396,5.74470336809566
2397,6.9582126810282485
2398,4.747144542800728
2399,5.309795056909233
2400,6.999565922520682
2401,7.82102305270683
2402,4.826810816869441
2403,7.480172006224281
2404,5.999956572723137
2405,6.885722703438414
2406,6.677573947594047
2407,7.79317412396815
2408,7.008330992620052
2409,3.9048302997374758
2410,8.292429823902063
2411,7.79317412396815
2412,3.9453865624675477
2413,4.999995657076895
2414,4.999995657076895
2415,7.095284454721319
2416,5.677760025068848
2417,6.279757981712943
2418,7.008330992620052
2419,7.995678626217358
2420,8.040958607678906
2421,8.455931955649724
2422,6.154839922348054
2423,7.419075024324381
2424,6.9582126810282485
2425,6.946537395074545
2426,8.22257317761069
2427,8.193141970481182
2428,7.1732774798310075
2429,8.214670164989233
2430,7.882728704344236
2431,3.6989697871888323
2432,8.657577319177793
2433,7.823908740944319
2434,6.468393368067278
2435,8.292429823902063
2436,8.09151498112135
2437,6.07104115911917
2438,6.08613318810376
2439,6.279757981712943
2440,4.999995657076895
2441,6.630598586303376
2442,5.080916675191809
2443,7.882728704344236
2444,3.3010299088050936
2445,6.54500278269054
2446,7.882728704344236
2447,6.279757981712943
2448,6.522734004575147
2449,3.9999995657057354
2450,6.817870785947002
2451,4.999995657076895
2452,7.958607314841775
2453,4.999995657076895
2454,6.279757981712943
2455,7.112945621949043
2456,7.655607726314889
2457,7.300162274132754
2458,5.8538409443951815
2459,8.44490555142168
2460,7.507239610973162
2461,7.1732774798310075
2462,8.053056729302174
2463,7.507239610973162
2464,7.655607726314889
2465,5.096904584360962
2466,6.838332587562264
2467,6.481354475669688
2468,6.679791379441756
2469,4.999995657076895
2470,7.82102305270683
2471,7.718966632752273
2472,6.522734004575147
2473,6.318668294030834
2474,6.769295686387431
2475,8.289882634888183
2476,6.376647318462008
2477,4.505844014014294
2478,8.292429823902063
2479,7.266802734893431
2480,6.381847266621481
2481,4.999995657076895
2482,6.173860382064086
2483,5.795852874787152
2484,5.795852874787152
2485,6.698752911363789
2486,6.10231793820358
2487,7.636388020107856
2488,6.589897923357139
2489,6.885722703438414
2490,9.22112552799726
2491,5.332537707544193
2492,4.698967832869038
2493,6.744486287180466
2494,4.999995657076895
2495,6.927750102386486
2496,7.070070439915412
2497,6.942714355581785
2498,5.317034061663599
2499,4.999995657076895
2500,7.059981844992337
2501,7.675717544702307
2502,7.7423214251308154
2503,8.67778070526608
2504,5.999956572723137
2505,6.9582126810282485
2506,6.677573947594047
2507,6.812197361281581
2508,8.366531544420413
2509,5.060975225945084
2510,5.860089444124317
2511,8.214670164989233
2512,5.698948290154774
2513,7.995678626217358
2514,7.080398976215889
2515,5.999956572723137
2516,6.349906276210068
2517,6.07052998382251
2518,5.301021309861201
2519,4.698967832869038
2520,7.493494967595128
2521,7.364516253185088
2522,7.3487219860018556
2523,7.567030709125595
2524,6.279757981712943
2525,6.795608668080701
2526,6.420102130396896
2527,7.91721462968355
2528,7.696803942579511
2529,5.8947964842896585
2530,8.387216143280265
2531,4.795877303012046
2532,6.730253626869233
2533,6.468393368067278
2534,9.387216143280265
2535,9.522878745280337
2536,4.602058254153509
2537,8.436518914605589
2538,3.571541064555113
2539,7.20690839982342
2540,6.698752911363789
2541,6.83238732727247
2542,6.397831448621003
2543,5.1548957558231745
2544,5.954637897346652
2545,8.202040356262804
2546,5.701125100295301
2547,4.999995657076895
2548,4.565429499297847
2549,6.677573947594047
2550,8.67778070526608
2551,6.369470428573176
2552,5.966536033922595
2553,7.045275209020937
2554,6.283913146225168
2555,5.525769162527931
2556,4.999995657076895
2557,6.0409108856326075
2558,6.233512793760306
2559,5.588363461243531
2560,7.335358024443875
2561,4.522877297634477
2562,5.522864269038877
2563,3.9999995657057354
2564,7.355561410532162
2565,5.44975941346983
2566,4.698967832869038
2567,6.946537395074545
2568,8.18045606445813
2569,7.017276612331455
2570,4.978806564811835
2571,5.46850830977847
2572,5.301021309861201
2573,7.112945621949043
2574,4.812476459078654
2575,8.468521082957745
2576,8.292429823902063
2577,7.6603498423863154
2578,7.493494967595128
2579,7.954677021213342
2580,6.004759798137185
2581,5.949581572754864
2582,7.012780770091995
2583,7.995678626217358
2584,7.336299074610352
2585,8.040958607678906
2586,5.390821944705815
2587,7.767003889607846
2588,6.8958544494459915
2589,6.299209778625653
2590,9.714442690992227
2591,8.958607314841775
2592,7.480172006224281
2593,6.607127254597921
2594,6.823619307756729
2595,7.521433504406157
2596,7.050122295963125
2597,6.46331532737907
2598,4.999995657076895
2599,4.768782801871769
2600,7.675717544702307
2601,7.882728704344236
2602,7.617982957425132
2603,8.292429823902063
2604,8.585026652029182
2605,7.7423214251308154
2606,5.593442788743827
2607,7.1605219526258015
2608,4.999995657076895
2609,5.022271823214351
2610,6.88907375773358
2611,5.4749422291422585
2612,6.83238732727247
2613,8.292429823902063
